feature_set,feature_access,temperature,validation_f1_threshold,n_train,n_validation,n_test,scope,chromosome,n,positive_fraction,threshold,auroc,auprc,accuracy,precision,recall,f1,nll,brier,ece,task,subtask,fold,seed,closure,context,balanced_accuracy,n_val,positive_prevalence,normalized_ap
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.2972241067080417,0.4257803537710024,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.4257803537710024,0.5364527340487695,0.542853462350696,0.4998808388941849,0.4999402699796918,0.9973784556720686,0.6660300787777512,0.6904235232359144,0.2486531978305734,0.0075127226451134,p0,exposure_matched,fold_e,314159,strict,strict,0.4998808388941849,13422,0.5,0.0857069247013919
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,3.3944664063729104,0.3597284405102268,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.3597284405102268,0.5351381564538745,0.5398880859458985,0.5,0.5,1.0,0.6666666666666666,0.6906139370684283,0.2487441756320221,0.0038615869454315,p0,exposure_matched,fold_e,314159,strict,strict,0.5,13422,0.5,0.079776171891797
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.3402363499427965,0.4208745112438852,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.4208745112438852,0.5349692975560727,0.5416213004790857,0.4995233555767397,0.4997613365155131,0.998093422306959,0.666030534351145,0.6905858400182914,0.2487333403598499,0.0053633288104041,p0,exposure_matched,fold_e,314159,strict,strict,0.4995233555767397,13422,0.5,0.0832426009581714
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",3.39879079983495,0.3583983388219606,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.3583983388219606,0.5383455951512222,0.5438037542734265,0.5,0.5,1.0,0.6666666666666666,0.690338688333955,0.2486072432227754,0.0068727256645004,p0,exposure_matched,fold_e,314159,strict,strict,0.5,13422,0.5,0.087607508546853
coordinate,"reference coordinate, node length, and constant orientation",1.2211344984209789,0.4380907834955222,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.4380907834955222,0.527747242823298,0.5327381693341358,0.4997616777883699,0.4998807820696233,0.9992850333651097,0.6664017800381437,0.6914425521615792,0.2491555126500514,0.0035118130742155,p0,exposure_matched,fold_e,42,1hop,1hop,0.4997616777883699,13422,0.5,0.0654763386682715
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,3.2965683687100285,0.3705793188268815,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.3705793188268815,0.5331116792878232,0.5346343807983684,0.4998808388941849,0.4999404123465618,0.99976167778837,0.6665607372686104,0.6920392299996647,0.2494358092653218,0.0026233904553526,p0,exposure_matched,fold_e,42,1hop,1hop,0.4998808388941849,13422,0.5,0.0692687615967369
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,3.698218709724628,0.3917912526673133,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.3917912526673133,0.5339502940291767,0.5360278619953469,0.4998808388941849,0.4999404123465618,0.99976167778837,0.6665607372686104,0.6909235290575826,0.2488965339133804,0.0047696548396428,p0,exposure_matched,fold_e,42,1hop,1hop,0.4998808388941849,13422,0.5,0.0720557239906938
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.4162030509651753,0.4256378718441325,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.4256378718441325,0.5339440179080172,0.5391077286884092,0.4997616777883699,0.499880810488677,0.9995233555767398,0.6664547910376609,0.6908167194529526,0.248842513790457,0.0018447530437255,p0,exposure_matched,fold_e,42,1hop,1hop,0.4997616777883699,13422,0.5,0.0782154573768183
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,3.3944664063729104,0.3597284405102268,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.3597284405102268,0.5351381564538745,0.5398880859458985,0.5,0.5,1.0,0.6666666666666666,0.6906139370684283,0.2487441756320221,0.0038615869454315,p0,exposure_matched,fold_e,42,1hop,1hop,0.5,13422,0.5,0.079776171891797
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.4254751942377522,0.4286446359769116,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.4286446359769116,0.5322832028960353,0.5390524158537463,0.4997616777883699,0.499880810488677,0.9995233555767398,0.6664547910376609,0.6908534968579645,0.2488622541492696,0.003357908469893,p0,exposure_matched,fold_e,42,1hop,1hop,0.4997616777883699,13422,0.5,0.0781048317074926
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",3.412514274488139,0.3483078643016716,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.3483078643016716,0.5366586816987625,0.5413850980703462,0.5,0.5,1.0,0.6666666666666666,0.6904585567094467,0.2486673680393281,0.0070009269530597,p0,exposure_matched,fold_e,42,1hop,1hop,0.5,13422,0.5,0.0827701961406923
coordinate,"reference coordinate, node length, and constant orientation",1.2211344984209789,0.4380907834955222,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.4380907834955222,0.527747242823298,0.5327381693341358,0.4997616777883699,0.4998807820696233,0.9992850333651097,0.6664017800381437,0.6914425521615792,0.2491555126500514,0.0035118130742155,p0,exposure_matched,fold_e,42,strict,strict,0.4997616777883699,13422,0.5,0.0654763386682715
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,3.2965683687100285,0.3705793188268815,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.3705793188268815,0.5331116792878232,0.5346343807983684,0.4998808388941849,0.4999404123465618,0.99976167778837,0.6665607372686104,0.6920392299996647,0.2494358092653218,0.0026233904553526,p0,exposure_matched,fold_e,42,strict,strict,0.4998808388941849,13422,0.5,0.0692687615967369
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,3.698218709724628,0.3917912526673133,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.3917912526673133,0.5339502940291767,0.5360278619953469,0.4998808388941849,0.4999404123465618,0.99976167778837,0.6665607372686104,0.6909235290575826,0.2488965339133804,0.0047696548396428,p0,exposure_matched,fold_e,42,strict,strict,0.4998808388941849,13422,0.5,0.0720557239906938
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.4194173323839188,0.4095565152429098,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.4095565152429098,0.526193633048316,0.5364852600515915,0.5,0.5,1.0,0.6666666666666666,0.6911558798115036,0.2490144673094678,0.0054516158160656,p0,exposure_matched,fold_e,42,strict,strict,0.5,13422,0.5,0.0729705201031829
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,3.3944664063729104,0.3597284405102268,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.3597284405102268,0.5351381564538745,0.5398880859458985,0.5,0.5,1.0,0.6666666666666666,0.6906139370684283,0.2487441756320221,0.0038615869454315,p0,exposure_matched,fold_e,42,strict,strict,0.5,13422,0.5,0.079776171891797
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.3867285636522295,0.4114330126581156,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.4114330126581156,0.5232758046839289,0.5338208310535517,0.5,0.5,1.0,0.6666666666666666,0.6914030694031547,0.2491401141432825,0.0093132650387121,p0,exposure_matched,fold_e,42,strict,strict,0.5,13422,0.5,0.0676416621071034
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",3.4041228824110443,0.3751064940791519,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.3751064940791519,0.533830053771307,0.5410923858010659,0.5,0.5,1.0,0.6666666666666666,0.6907007283034553,0.2487866853671687,0.0072794050890074,p0,exposure_matched,fold_e,42,strict,strict,0.5,13422,0.5,0.0821847716021317
