feature_set,feature_access,temperature,validation_f1_threshold,n_train,n_validation,n_test,scope,chromosome,n,positive_fraction,threshold,auroc,auprc,accuracy,precision,recall,f1,nll,brier,ece,task,subtask,fold,seed,closure,context,balanced_accuracy,n_val,positive_prevalence,normalized_ap
coordinate,"reference coordinate, node length, and constant orientation",0.3505465290001689,0.6118783670147001,1587549,390932,412534,all_test_chromosomes,all,412534,0.0356091861519293,0.6118783670147001,0.5041061916822209,0.0408921210591436,0.8917471044810852,0.0501110910946976,0.1136147038801906,0.069547462288524,0.7062908241026882,0.2557422451284576,0.4650822156305829,p2,ctcf,fold_d,314159,1hop,1hop,0.5170467925248471,390932,0.0356091861519293,0.0054780021038717
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.8075972500681889,0.691964323954074,1587549,390932,412534,all_test_chromosomes,all,412534,0.0356091861519293,0.691964323954074,0.4955041090470146,0.0435176746476152,0.9499047351248624,0.1024481106971793,0.0524166099387338,0.0693506259569485,0.6418210112301678,0.223153043932822,0.422171811096434,p2,ctcf,fold_d,314159,1hop,1hop,0.5177301074849258,390932,0.0356091861519293,0.00820050168679
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,0.6774376086694047,0.7162494648979666,1587549,390932,412534,all_test_chromosomes,all,412534,0.0356091861519293,0.7162494648979666,0.5586219062133599,0.0587690975886318,0.9124799410472834,0.0598150051387461,0.0990469707283866,0.0745866974240676,0.5879212361089756,0.1955277042995345,0.3581432074216351,p2,ctcf,fold_d,314159,1hop,1hop,0.5207810637114852,390932,0.0356091861519293,0.0240150684806824
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,0.5982933329514654,0.7665655945765147,1587549,390932,412534,all_test_chromosomes,all,412534,0.0356091861519293,0.7665655945765147,0.5667794852478139,0.0515924157603644,0.933573959964512,0.080844048796571,0.0834581347855684,0.0821302964327583,0.6227964733727686,0.2130183349886426,0.3931784902123045,p2,ctcf,fold_d,314159,1hop,1hop,0.5242108944405718,390932,0.0356091861519293,0.016573394705679
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,0.6788700271249368,0.6348452581792338,1587549,390932,412534,all_test_chromosomes,all,412534,0.0356091861519293,0.6348452581792338,0.5562389334161231,0.0574595649288196,0.8693392544614504,0.0481655604719764,0.1422736555479918,0.0719672187596845,0.5831584893057592,0.1935049992105386,0.3549275482434183,p2,ctcf,fold_d,314159,1hop,1hop,0.5192295475334996,390932,0.0356091861519293,0.0226571826101328
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,0.6181496413651659,0.7833416195898536,1587549,390932,412534,all_test_chromosomes,all,412534,0.0356091861519293,0.7833416195898536,0.5660101310597819,0.0517961735764239,0.938288722868903,0.0886936592818945,0.0790333560245064,0.083585313174946,0.6252690508115735,0.2144087729609114,0.3962271484052921,p2,ctcf,fold_d,314159,1hop,1hop,0.5245246208240086,390932,0.0356091861519293,0.0167846760795097
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",0.6694290004717135,0.7236831641194225,1587549,390932,412534,all_test_chromosomes,all,412534,0.0356091861519293,0.7236831641194225,0.553771238052066,0.0562969249961652,0.9239456626605322,0.0611751091473357,0.0791695030633083,0.0690187234800154,0.5518443249806299,0.1806174687726046,0.3350342578754602,p2,ctcf,fold_d,314159,1hop,1hop,0.5171538489668298,390932,0.0356091861519293,0.0214516133368054
coordinate,"reference coordinate, node length, and constant orientation",0.3505465290001689,0.6118783670147001,1587549,390932,412534,all_test_chromosomes,all,412534,0.0356091861519293,0.6118783670147001,0.5041061916822209,0.0408921210591436,0.8917471044810852,0.0501110910946976,0.1136147038801906,0.069547462288524,0.7062908241026882,0.2557422451284576,0.4650822156305829,p2,ctcf,fold_d,314159,strict,strict,0.5170467925248471,390932,0.0356091861519293,0.0054780021038717
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.8075972500681889,0.691964323954074,1587549,390932,412534,all_test_chromosomes,all,412534,0.0356091861519293,0.691964323954074,0.4955041090470146,0.0435176746476152,0.9499047351248624,0.1024481106971793,0.0524166099387338,0.0693506259569485,0.6418210112301678,0.223153043932822,0.422171811096434,p2,ctcf,fold_d,314159,strict,strict,0.5177301074849258,390932,0.0356091861519293,0.00820050168679
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,0.6774376086694047,0.7162494648979666,1587549,390932,412534,all_test_chromosomes,all,412534,0.0356091861519293,0.7162494648979666,0.5586219062133599,0.0587690975886318,0.9124799410472834,0.0598150051387461,0.0990469707283866,0.0745866974240676,0.5879212361089756,0.1955277042995345,0.3581432074216351,p2,ctcf,fold_d,314159,strict,strict,0.5207810637114852,390932,0.0356091861519293,0.0240150684806824
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,0.6063499341919917,0.673802870483591,1587549,390932,412534,all_test_chromosomes,all,412534,0.0356091861519293,0.673802870483591,0.5858403792698602,0.0491155729845855,0.8599776018461509,0.0579614958335043,0.1922396187882913,0.0890683151453983,0.6909793727791164,0.240885644837597,0.4273157169540995,p2,ctcf,fold_d,314159,strict,strict,0.5384363957948455,390932,0.0356091861519293,0.0140050969365455
