feature_set,feature_access,temperature,validation_f1_threshold,n_train,n_validation,n_test,scope,chromosome,n,positive_fraction,threshold,auroc,auprc,accuracy,precision,recall,f1,nll,brier,ece,task,subtask,fold,seed,closure,context,balanced_accuracy,n_val,positive_prevalence,normalized_ap
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.304694567006717,0.3443315459732171,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.3443315459732171,0.6913438353752043,0.5948327860806276,0.5285808689905832,0.4722808427963689,0.9116125695073064,0.622211434497672,0.6397336357834011,0.2242495029378965,0.0727334146649123,p1,tibial_nerve,fold_d,314159,1hop,1hop,0.5780487554998646,39765,0.4258494410485159,0.2943188722844922
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,2.267669492038596,0.4494290780498091,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.4494290780498091,0.5674750008241937,0.4792436873084688,0.4287956385263505,0.42664591612706,0.9926289926289926,0.5967851658924371,0.6900824641310584,0.2484693367405099,0.0761796011888538,p1,tibial_nerve,fold_d,314159,1hop,1hop,0.5016137481848205,39765,0.4258494410485159,0.0929969420520318
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.2976155515825036,0.3669448081573855,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.3669448081573855,0.6944040263291478,0.5983741039819351,0.5520403105897902,0.485812219513057,0.888917625759731,0.6282645949960014,0.6376564280762189,0.2232941503957917,0.0721280628415998,p1,tibial_nerve,fold_d,314159,1hop,1hop,0.5955474374722307,39765,0.4258494410485159,0.3004867978331056
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,3.643534049969889,0.4671380505312544,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.4671380505312544,0.564697567511257,0.4757411968690251,0.4284101547442039,0.426524889641578,0.9933402301823354,0.596795183063028,0.6911740021329105,0.2490139171055065,0.0758257808308476,p1,tibial_nerve,fold_d,314159,1hop,1hop,0.5013699040802335,39765,0.4258494410485159,0.0868966424270695
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.2941187677990205,0.3641813998683183,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.3641813998683183,0.7000801948465684,0.6021727940172868,0.5533619692714357,0.4868020836975142,0.9002974266132161,0.631918128389571,0.6355492580789611,0.2222683064926483,0.0751236184040827,p1,tibial_nerve,fold_d,314159,1hop,1hop,0.5981680879469303,39765,0.4258494410485159,0.3071029893113285
coordinate,"reference coordinate, node length, and constant orientation",19.999998717449245,0.4987836062802177,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.4987836062802177,0.5117006177594837,0.4393391521418199,0.4266754777245443,0.4259484570290897,0.9959912065175224,0.5967073406933953,0.6931221445280857,0.2499874819109728,0.0741954037930252,p1,tibial_nerve,fold_d,314159,strict,strict,0.500201626661792,39765,0.4258494410485159,0.023495076131144
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,1.230654811228743,0.3836836867710855,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.3836836867710855,0.6521663321850354,0.5647271143177606,0.4992565669915744,0.4564018721549016,0.920535367903789,0.610244320617231,0.6622701801519351,0.2348480846669398,0.0824328382189091,p1,tibial_nerve,fold_d,314159,strict,strict,0.553664000851952,39765,0.4258494410485159,0.2418837204005576
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.304694567006717,0.3443315459732171,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.3443315459732171,0.6913438353752043,0.5948327860806276,0.5285808689905832,0.4722808427963689,0.9116125695073064,0.622211434497672,0.6397336357834011,0.2242495029378965,0.0727334146649123,p1,tibial_nerve,fold_d,314159,strict,strict,0.5780487554998646,39765,0.4258494410485159,0.2943188722844922
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,6.962362060375566,0.4804572789536577,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.4804572789536577,0.5588815651487918,0.4690181281279386,0.4266754777245443,0.4261322888508854,0.9989008146902884,0.5974091260634184,0.6922179335459596,0.2495353989981302,0.0748200594877807,p1,tibial_nerve,fold_d,314159,strict,strict,0.50057739756191,39765,0.4258494410485159,0.0751870505155607
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.2976155515825036,0.3669448081573855,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.3669448081573855,0.6944040263291478,0.5983741039819351,0.5520403105897902,0.485812219513057,0.888917625759731,0.6282645949960014,0.6376564280762189,0.2232941503957917,0.0721280628415998,p1,tibial_nerve,fold_d,314159,strict,strict,0.5955474374722307,39765,0.4258494410485159,0.3004867978331056
