feature_set,feature_access,temperature,validation_f1_threshold,n_train,n_validation,n_test,scope,chromosome,n,positive_fraction,threshold,auroc,auprc,accuracy,precision,recall,f1,nll,brier,ece,task,subtask,fold,seed,closure,context,balanced_accuracy,n_val,positive_prevalence,normalized_ap
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,2.6061948668143944,0.5034474531434002,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.5034474531434002,0.5777158672844379,0.1565891931160535,0.5723428067022903,0.1446906974221772,0.5353130016051364,0.2278070300270385,0.6867587493902655,0.2468084872589981,0.3789356332092974,p0,primary,fold_a,42,1hop,1hop,0.5563011894472568,62566,0.1178417742469381,0.0439234342977852
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.649009623380281,0.4902509653425023,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.4902509653425023,0.5510747504375896,0.1434285155482725,0.497848394571334,0.1308481967113829,0.5779828785446763,0.2133879848885157,0.6862359608195123,0.2465278778641444,0.3780530350381964,p0,primary,fold_a,42,1hop,1hop,0.5325633145515305,62566,0.1178417742469381,0.0290047074939329
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,2.529724444433276,0.5024397315723962,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.5024397315723962,0.5785951406512813,0.1572525857993234,0.5676612915937643,0.1435105774728416,0.5371856607811664,0.2265087422447828,0.6862469970135501,0.2465531263536506,0.3785991971698616,p0,primary,fold_a,42,1hop,1hop,0.5544589967445543,62566,0.1178417742469381,0.0446754452907152
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.5572227865368888,0.4857197825997432,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.4857197825997432,0.5576674256635499,0.1479020583289767,0.4835358837344934,0.1324380105229499,0.6094168004280364,0.2175896076605296,0.683563803078819,0.2451666768443528,0.3763137579047752,p0,primary,fold_a,42,1hop,1hop,0.5380685360131784,62566,0.1178417742469381,0.034075841730521
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",2.0610814285546186,0.5075775633403617,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.5075775633403617,0.5809137308119416,0.1591422720812528,0.6082974732428555,0.1475290107928264,0.4863563402889245,0.2263868999439636,0.6823195276109604,0.2445981659576913,0.3756173359687619,p0,primary,fold_a,42,1hop,1hop,0.5554715678037135,62566,0.1178417742469381,0.0468175624605871
coordinate,"reference coordinate, node length, and constant orientation",1.620880476152888,0.4821488045956092,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.4821488045956092,0.5437471465316668,0.1429392669687393,0.3339480777415236,0.1226646414234566,0.7561530230069556,0.2110864248240324,0.6894467042227299,0.2481382963843322,0.3801656862717235,p0,primary,fold_a,42,strict,strict,0.5168507453996629,62566,0.1178417742469381,0.0284501033818242
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,4.25613801257068,0.5002416601900348,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.5002416601900348,0.5668565700482469,0.1464115307479181,0.5636733342790939,0.1405955387954036,0.5286249331193151,0.2221160601376984,0.6914701105358618,0.2491421633907109,0.3817744614366815,p0,primary,fold_a,42,strict,strict,0.5484900775665369,62566,0.1178417742469381,0.0323862042737188
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,2.6061948668143944,0.5034474531434002,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.5034474531434002,0.5777158672844379,0.1565891931160535,0.5723428067022903,0.1446906974221772,0.5353130016051364,0.2278070300270385,0.6867587493902655,0.2468084872589981,0.3789356332092974,p0,primary,fold_a,42,strict,strict,0.5563011894472568,62566,0.1178417742469381,0.0439234342977852
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,19.99999819050472,0.4993999344704837,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.4993999344704837,0.546492475256716,0.144327315016079,0.4929146766286786,0.1295974080518389,0.5778491171749599,0.2117128154864004,0.6925920911300669,0.2497224541126443,0.3819179959875112,p0,primary,fold_a,42,strict,strict,0.5297089774206792,62566,0.1178417742469381,0.0300235717311725
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,2.529724444433276,0.5024397315723962,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.5024397315723962,0.5785951406512813,0.1572525857993234,0.5676612915937643,0.1435105774728416,0.5371856607811664,0.2265087422447828,0.6862469970135501,0.2465531263536506,0.3785991971698616,p0,primary,fold_a,42,strict,strict,0.5544589967445543,62566,0.1178417742469381,0.0446754452907152
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,10.00495941393284,0.4990110804827706,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.4990110804827706,0.5513139183479394,0.1488724791451526,0.5226588483788086,0.1314437154584531,0.5440074906367042,0.2117291823932113,0.6919461463760304,0.2493994218613693,0.3816705095555178,p0,primary,fold_a,42,strict,strict,0.5319072564413754,62566,0.1178417742469381,0.0351758947457808
