feature_set,feature_access,temperature,validation_f1_threshold,n_train,n_validation,n_test,scope,chromosome,n,positive_fraction,threshold,auroc,auprc,accuracy,precision,recall,f1,nll,brier,ece,task,subtask,fold,seed,closure,context,balanced_accuracy,n_val,positive_prevalence,normalized_ap
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,0.5259102775893695,0.6494593152162436,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.6494593152162436,0.5914245209943063,0.0738265432016916,0.8269069220430108,0.0821367030442274,0.236168455821635,0.1218836565096952,0.718807966853514,0.258438252245473,0.4425307593630059,p0,h3k27ac,fold_d,314159,1hop,1hop,0.547366876049951,24701,0.050865255376344,0.024191810441469
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",0.7955171830296253,0.5210212365682622,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.5210212365682622,0.5836795819998614,0.0733244182504869,0.6034106182795699,0.0640821946827666,0.4995871180842279,0.1135936913255726,0.716129299109115,0.2550051692418496,0.4284191023111564,p0,h3k27ac,fold_d,314159,1hop,1hop,0.5542808803679536,24701,0.050865255376344,0.0236627760192766
coordinate,"reference coordinate, node length, and constant orientation",0.499672654897565,0.512191743086349,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.512191743086349,0.5620314469957153,0.0694426230539178,0.6109290994623656,0.0618197649107531,0.4690338563170933,0.1092412731993461,0.7105395043669046,0.255957690191805,0.4455771086386685,p0,h3k27ac,fold_d,314159,strict,strict,0.5437836449793636,24701,0.050865255376344,0.019572950819475
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.5664522089974482,0.611264903441667,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.611264903441667,0.5690620968042827,0.0664598447668994,0.7639868951612904,0.0680125441003528,0.2865400495458299,0.1099318865832409,0.7322388950947957,0.2643473524853825,0.4496443869859217,p0,h3k27ac,fold_d,314159,strict,strict,0.5380569433904305,24701,0.050865255376344,0.0164303219104457
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,0.7891926931317996,0.544554463815681,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.544554463815681,0.5743953939356112,0.0707448285097608,0.6459593413978495,0.0623332524860538,0.4244426094137077,0.1087025483768637,0.7147556629826428,0.2545786817910384,0.4287810017072263,p0,h3k27ac,fold_d,314159,strict,strict,0.541136647451466,24701,0.050865255376344,0.020944943008381
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,0.4490731762431973,0.5588763890475301,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.5588763890475301,0.5894776887543844,0.075952486147002,0.7155157930107527,0.071626617375231,0.3839801816680429,0.1207321822666493,0.7111283329491939,0.2537363552115617,0.4354034578421364,p0,h3k27ac,fold_d,314159,strict,strict,0.5586316804255602,24701,0.050865255376344,0.0264316851877605
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,0.7661831228197925,0.6220963478385185,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.6220963478385185,0.5763971504149813,0.0712881788848013,0.7786878360215054,0.0730218855218855,0.2865400495458299,0.1163843702834143,0.7170726103249017,0.2550855803914515,0.4278258189201622,p0,h3k27ac,fold_d,314159,strict,strict,0.5458013342387733,24701,0.050865255376344,0.021517412173711
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,0.4210856898265526,0.6276061867227164,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.6276061867227164,0.5881817069247699,0.0748349128162145,0.7817120295698925,0.0807740849810685,0.3170933113129645,0.1287510477787091,0.7322796200915395,0.2610106228095416,0.4377125285660712,p0,h3k27ac,fold_d,314159,strict,strict,0.5618524042071749,24701,0.050865255376344,0.0252542197782199
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",0.7367678219720742,0.6234726197215591,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.6234726197215591,0.5822948370447514,0.0727922138352302,0.7623487903225806,0.0728146013448607,0.3129644921552436,0.1181421446384039,0.7224886729478353,0.2560038087317852,0.4241953681014322,p0,h3k27ac,fold_d,314159,strict,strict,0.5496981596944737,24701,0.050865255376344,0.0231020501389194
coordinate,"reference coordinate, node length, and constant orientation",0.499672654897565,0.512191743086349,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.512191743086349,0.5620314469957153,0.0694426230539178,0.6109290994623656,0.0618197649107531,0.4690338563170933,0.1092412731993461,0.7105395043669046,0.255957690191805,0.4455771086386685,p0,h3k27ac,fold_d,42,1hop,1hop,0.5437836449793636,24701,0.050865255376344,0.019572950819475
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.5664522089974482,0.611264903441667,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.611264903441667,0.5690620968042827,0.0664598447668994,0.7639868951612904,0.0680125441003528,0.2865400495458299,0.1099318865832409,0.7322388950947957,0.2643473524853825,0.4496443869859217,p0,h3k27ac,fold_d,42,1hop,1hop,0.5380569433904305,24701,0.050865255376344,0.0164303219104457
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,0.7891926931317996,0.544554463815681,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.544554463815681,0.5743953939356112,0.0707448285097608,0.6459593413978495,0.0623332524860538,0.4244426094137077,0.1087025483768637,0.7147556629826428,0.2545786817910384,0.4287810017072263,p0,h3k27ac,fold_d,42,1hop,1hop,0.541136647451466,24701,0.050865255376344,0.020944943008381
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,0.4962801685203373,0.6356057786992878,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.6356057786992878,0.5826266481519966,0.0759830216848193,0.857400873655914,0.0891647855530474,0.1957060280759702,0.1225122770741793,0.6836987549905083,0.2432297419634373,0.4277103746407364,p0,h3k27ac,fold_d,42,1hop,1hop,0.5442839561984489,24701,0.050865255376344,0.0264638571612239
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,0.7661831228197925,0.6220963478385185,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.6220963478385185,0.5763971504149813,0.0712881788848013,0.7786878360215054,0.0730218855218855,0.2865400495458299,0.1163843702834143,0.7170726103249017,0.2550855803914515,0.4278258189201622,p0,h3k27ac,fold_d,42,1hop,1hop,0.5458013342387733,24701,0.050865255376344,0.021517412173711
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,0.4893234465763249,0.7236833457831172,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.7236833457831172,0.5855499478585156,0.0751068278522809,0.9049899193548387,0.1015921152388172,0.1106523534269199,0.1059288537549407,0.6984507899750972,0.2488061330475126,0.4319398361046683,p0,h3k27ac,fold_d,42,1hop,1hop,0.529105881984071,24701,0.050865255376344,0.0255407070631988
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",0.7487575380124056,0.5977898963390482,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.5977898963390482,0.5866983504858603,0.0732140399955418,0.7455477150537635,0.072650326221125,0.3402146985962014,0.1197326358616681,0.7091810225761477,0.2514447375065383,0.422290918746253,p0,h3k27ac,fold_d,42,1hop,1hop,0.5537423450940029,24701,0.050865255376344,0.0235464824628871
coordinate,"reference coordinate, node length, and constant orientation",0.499672654897565,0.512191743086349,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.512191743086349,0.5620314469957153,0.0694426230539178,0.6109290994623656,0.0618197649107531,0.4690338563170933,0.1092412731993461,0.7105395043669046,0.255957690191805,0.4455771086386685,p0,h3k27ac,fold_d,42,strict,strict,0.5437836449793636,24701,0.050865255376344,0.019572950819475
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.5664522089974482,0.611264903441667,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.611264903441667,0.5690620968042827,0.0664598447668994,0.7639868951612904,0.0680125441003528,0.2865400495458299,0.1099318865832409,0.7322388950947957,0.2643473524853825,0.4496443869859217,p0,h3k27ac,fold_d,42,strict,strict,0.5380569433904305,24701,0.050865255376344,0.0164303219104457
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,0.7891926931317996,0.544554463815681,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.544554463815681,0.5743953939356112,0.0707448285097608,0.6459593413978495,0.0623332524860538,0.4244426094137077,0.1087025483768637,0.7147556629826428,0.2545786817910384,0.4287810017072263,p0,h3k27ac,fold_d,42,strict,strict,0.541136647451466,24701,0.050865255376344,0.020944943008381
