feature_set,feature_access,temperature,validation_f1_threshold,n_train,n_validation,n_test,scope,chromosome,n,positive_fraction,threshold,auroc,auprc,accuracy,precision,recall,f1,nll,brier,ece,task,subtask,fold,seed,closure,context,balanced_accuracy,n_val,positive_prevalence,normalized_ap
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,2.512017845565745,0.4482270973933495,153598,38275,35676,all_test_chromosomes,all,35676,0.4517042269312703,0.4482270973933495,0.5442800101381388,0.4958564506938804,0.4520686175580222,0.4518364712814613,0.999255352156376,0.6222900645360745,0.6913803687627874,0.249117645387455,0.0487701884025416,p1,body_of_pancreas,fold_d,42,1hop,1hop,0.5002667027128181,38275,0.4517042269312703,0.0805262887866099
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.2409902466924942,0.3700251359435659,153598,38275,35676,all_test_chromosomes,all,35676,0.4517042269312703,0.3700251359435659,0.6541300773194073,0.5971966483816845,0.5281701984527414,0.488018156331353,0.9073533974557866,0.6346767367667165,0.6572293348891103,0.2325465338105984,0.0495335240762949,p1,body_of_pancreas,fold_d,42,1hop,1hop,0.5615699557188447,38275,0.4517042269312703,0.2653538994767638
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,5.9914409865866105,0.4736758993882335,153598,38275,35676,all_test_chromosomes,all,35676,0.4517042269312703,0.4736758993882335,0.5423188681284254,0.4962180227348837,0.4517602870276936,0.4517241379310345,0.9998758920260626,0.6223037559138747,0.6923644950663309,0.2496087598837697,0.0489457515868109,p1,body_of_pancreas,fold_d,42,1hop,1hop,0.5000401902745721,38275,0.4517042269312703,0.0811857358565365
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.2666090492668305,0.4006429255453007,153598,38275,35676,all_test_chromosomes,all,35676,0.4517042269312703,0.4006429255453007,0.655125808899067,0.5998698111450246,0.5454927682475614,0.4981863029599536,0.852249457027614,0.6288029668292013,0.6573272430809861,0.2325891280997258,0.0505401066389202,p1,body_of_pancreas,fold_d,42,1hop,1hop,0.5725129499748776,38275,0.4517042269312703,0.270229302306114
coordinate,"reference coordinate, node length, and constant orientation",19.99999847159494,0.4986989490781153,153598,38275,35676,all_test_chromosomes,all,35676,0.4517042269312703,0.4986989490781153,0.508671904303178,0.4643958863697793,0.4519004372687521,0.4517685338419679,0.999441514117282,0.6222617161843681,0.693119058079704,0.2499859387482264,0.0483456681842001,p1,body_of_pancreas,fold_d,42,strict,strict,0.5001297341048043,38275,0.4517042269312703,0.023147469052106
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,1.190573093531009,0.3744353874583798,153598,38275,35676,all_test_chromosomes,all,35676,0.4517042269312703,0.3744353874583798,0.6297525757075851,0.5721025489834045,0.4856486153156183,0.4661332848440767,0.9544523735650016,0.6263642287017429,0.6700189335269031,0.238375115286722,0.0545622663127114,p1,body_of_pancreas,fold_d,42,strict,strict,0.526942458956725,38275,0.4517042269312703,0.2195864494418454
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.243052670683214,0.365187113970533,153598,38275,35676,all_test_chromosomes,all,35676,0.4517042269312703,0.365187113970533,0.6526948952720404,0.5955938100881942,0.5226763090032515,0.4849591890468667,0.9143654979832454,0.6337770704746338,0.6580326828668069,0.2329255372783215,0.0488248568401509,p1,body_of_pancreas,fold_d,42,strict,strict,0.5571776367785457,38275,0.4517042269312703,0.2624305898832584
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,4.725728952148152,0.471204995546235,153598,38275,35676,all_test_chromosomes,all,35676,0.4517042269312703,0.471204995546235,0.5398714456854801,0.4894866328815467,0.4518724072205404,0.4517450342273594,0.9991932981694074,0.6221913097239128,0.6923305970542625,0.2495917790692377,0.0489238887083788,p1,body_of_pancreas,fold_d,42,strict,strict,0.5000823093270226,38275,0.4517042269312703,0.0689088039814969
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.2409902466924942,0.3700251359435659,153598,38275,35676,all_test_chromosomes,all,35676,0.4517042269312703,0.3700251359435659,0.6541300773194073,0.5971966483816845,0.5281701984527414,0.488018156331353,0.9073533974557866,0.6346767367667165,0.6572293348891103,0.2325465338105984,0.0495335240762949,p1,body_of_pancreas,fold_d,42,strict,strict,0.5615699557188447,38275,0.4517042269312703,0.2653538994767638
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,19.999998143557058,0.4938253911505687,153598,38275,35676,all_test_chromosomes,all,35676,0.4517042269312703,0.4938253911505687,0.5410460301730334,0.4960420453894932,0.4522367978472923,0.4518666254670075,0.9982004343779088,0.6221139343311289,0.6928884050530986,0.249870614653462,0.0485193269540685,p1,body_of_pancreas,fold_d,42,strict,strict,0.5003271483274442,38275,0.4517042269312703,0.0808647825425878
